student_id,gender,age,study_time,attendance,prior_grade,family_support,extracurricular,final_grade
1,M,16,10,90,75,Yes,No,80
2,F,17,8,85,70,No,Yes,75
3,M,16,12,95,80,Yes,Yes,90
4,F,17,6,80,65,No,No,70
5,M,15,9,88,72,Yes,No,78
6,F,16,11,92,78,Yes,Yes,85
7,M,15,14,96,85,No,Yes,95
8,F,17,7,83,68,Yes,No,72
9,M,16,13,91,80,Yes,Yes,89
10,F,15,5,78,60,No,No,65
11,M,16,8,85,70,Yes,No,75
12,F,17,9,88,72,Yes,Yes,80
13,M,15,10,90,75,No,Yes,82
14,F,16,6,80,65,Yes,No,70
15,M,17,12,95,85,Yes,Yes,92
16,F,15,7,82,68,No,Yes,73
17,M,16,9,87,75,Yes,No,78
18,F,17,11,90,80,Yes,Yes,85
19,M,16,8,85,70,No,No,75
20,F,15,10,92,78,Yes,Yes,85
21,M,16,13,94,85,Yes,No,90
22,F,17,6,80,65,No,Yes,70
23,M,15,12,91,80,Yes,Yes,88
24,F,16,5,78,60,No,No,65
25,M,17,10,88,75,Yes,Yes,82
26,F,15,9,85,70,No,Yes,77
27,M,16,14,96,85,Yes,No,95
28,F,17,7,83,68,No,Yes,72
29,M,15,11,90,78,Yes,Yes,84
30,F,16,6,80,65,No,No,70
31,M,17,12,92,82,Yes,Yes,88
32,F,15,8,85,70,No,Yes,75
33,M,16,10,90,75,Yes,No,80
34,F,17,9,88,72,Yes,Yes,80
35,M,15,13,95,85,No,Yes,90
36,F,16,5,78,60,Yes,No,65
37,M,17,11,92,80,Yes,Yes,85
38,F,15,7,82,68,No,Yes,73
39,M,16,9,87,75,Yes,No,78
40,F,17,10,90,78,Yes,Yes,83
41,M,16,12,94,82,No,No,87
42,F,15,6,80,65,Yes,No,70
43,M,17,13,95,85,Yes,Yes,92
44,F,16,8,85,70,No,Yes,75
45,M,15,10,90,75,Yes,No,80
46,F,17,9,88,72,Yes,Yes,80
47,M,16,14,96,85,No,Yes,95
48,F,15,7,83,68,Yes,No,73
49,M,17,11,90,80,Yes,Yes,85
50,F,16,6,78,60,No,No,65
51,M,15,12,91,82,Yes,Yes,88
52,F,17,8,85,70,No,Yes,75
53,M,16,10,90,75,Yes,No,80
54,F,15,9,88,72,Yes,Yes,80
55,M,17,13,95,85,No,Yes,90
56,F,16,5,78,60,Yes,No,65
57,M,15,11,92,80,Yes,Yes,85
58,F,17,7,82,68,No,Yes,73
59,M,16,9,87,75,Yes,No,78
60,F,15,10,90,78,Yes,Yes,83
61,M,17,12,94,82,No,No,87
62,F,16,6,80,65,Yes,No,70
63,M,15,13,95,85,Yes,Yes,92
64,F,17,8,85,70,No,Yes,75
65,M,16,10,90,75,Yes,No,80
66,F,15,9,88,72,Yes,Yes,80
67,M,17,14,96,85,No,Yes,95
68,F,16,7,83,68,Yes,No,73
69,M,15,11,90,80,Yes,Yes,85
70,F,17,6,78,60,No,No,65
71,M,16,12,91,82,Yes,Yes,88
72,F,15,8,85,70,No,Yes,75
73,M,17,10,90,75,Yes,No,80
74,F,16,9,88,72,Yes,Yes,80
75,M,15,13,95,85,No,Yes,90
76,F,17,5,78,60,Yes,No,65
77,M,16,11,92,80,Yes,Yes,85
78,F,15,7,82,68,No,Yes,73
79,M,17,9,87,75,Yes,No,78
80,F,16,10,90,78,Yes,Yes,83
81,M,15,12,94,82,No,No,87
82,F,17,6,80,65,Yes,No,70
83,M,16,13,95,85,Yes,Yes,92
84,F,15,8,85,70,No,Yes,75
85,M,17,10,90,75,Yes,No,80
86,F,16,9,88,72,Yes,Yes,80
87,M,15,14,96,85,No,Yes,95
88,F,17,7,83,68,Yes,No,73
89,M,16,11,90,80,Yes,Yes,85
90,F,15,6,78,60,No,No,65
91,M,17,12,91,82,Yes,Yes,88
92,F,16,8,85,70,No,Yes,75
93,M,15,10,90,75,Yes,No,80
94,F,17,9,88,72,Yes,Yes,80
95,M,16,13,95,85,No,Yes,90
96,F,15,5,78,60,Yes,No,65
97,M,17,11,92,80,Yes,Yes,85
98,F,16,7,82,68,No,Yes,73
99,M,15,9,87,75,Yes,No,78
100,F,17,10,90,78,Yes,Yes,83
